text,text_trunc,humt_text,std_humt_text
"The counselor should validate her concern while declining, at least for now, to bring the partner into her individual session. His threatening gesture, active drug use, and possible retaliation make a joint meeting unsafe and could inhibit her disclosure. The counselor should promptly assess immediate danger, prior violence, access to weapons, and whether she has a safe place to stay, then collaborate on a personalized safety plan and offer domestic-violence/crisis resources. If danger is imminent, emergency services should be considered.

The session should also focus on protecting her recovery: reducing exposure to drugs, contacting sober supports or her treatment program, and considering alternative housing. Her partner can be encouraged to seek his own substance-use assessment and treatment through a separate provider. Any later conjoint work should occur only after careful IPV screening, demonstrated safety and sobriety, and with a clinician trained in intimate-partner violence—not as a way to persuade or confront him.","The counselor should validate her concern while declining, at least for now, to bring the partner into her individual session. His threatening gesture, active drug use, and possible retaliation make a joint meeting unsafe and could inhibit her disclosure. The counselor should promptly assess immedia",0.03940875530242938,0.012935863230383924
"The counselor should help Stefan clarify and rehearse a direct, respectful request rather than telling him what to do or intervening with the supervisor. For example: “Let’s role-play the conversation. You might say, ‘I value this job and want to remain dependable, but working 30 hours is jeopardizing my academic standing. Until the semester ends, I need to reduce my schedule to 20 hours. I’m willing to help identify coverage, train someone to open or close, or agree on a temporary schedule that meets both our needs.’”

The counselor can coach Stefan to use “I” statements, stay calm, repeat the specific request if dismissed, and ask for a definite follow-up meeting. They should also help him consider realistic alternatives if the supervisor refuses, while recognizing that the final decision and advocacy belong to Stefan.","The counselor should help Stefan clarify and rehearse a direct, respectful request rather than telling him what to do or intervening with the supervisor. For example: “Let’s role-play the conversation. You might say, ‘I value this job and want to remain dependable, but working 30 hours is jeopardizi",0.031935009956360005,0.010939793096981574
"Possibly, but it depends on your jurisdiction, who holds the child’s therapy privilege, the custody order, and the therapist’s role. A treating therapist usually cannot simply testify “on your behalf” or disclose therapy details without valid consent or a court order. Even with a subpoena, the therapist may assert confidentiality or ask the judge to limit disclosure. Courts often distinguish between a treating therapist and a neutral custody evaluator, and judges may prefer summaries or records reviewed privately rather than exposing all of a child’s statements. Disclosure can also affect your child’s trust in therapy.

Speak promptly with a family-law attorney about local privilege rules and what evidence is admissible. You can ask the therapist—without questioning or coaching your child—about their confidentiality policy, whether they accept court involvement, and whether they can document observed symptoms, treatment needs, or safety concerns. Preserve relevant texts, emails, voicemails, incident logs, and witness information lawfully. If you believe your child is in immediate danger, contact emergency services or the appropriate child-protection agency.","Possibly, but it depends on your jurisdiction, who holds the child’s therapy privilege, the custody order, and the therapist’s role. A treating therapist usually cannot simply testify “on your behalf” or disclose therapy details without valid consent or a court order. Even with a subpoena, the thera",0.019248986244202015,0.013253691009007246
"It makes sense that you feel devastated and afraid of losing connection with your daughter. However, asking her therapist to persuade her to stay with you would put the therapist in an inappropriate role and could undermine your daughter’s trust. The therapist’s job is to help her explore her feelings and needs—not take sides or influence custody decisions.

You can contact the therapist to share your concerns and ask what parent involvement is appropriate, while understanding they may need to protect your daughter’s confidentiality. Consider requesting a parent or family session focused on listening, communication, and preserving your relationship. Try to ask your daughter calmly what is driving her preference, without criticizing her father or pressuring her to choose. If custody arrangements may change, consult a family-law professional or mediator; keep legal decisions separate from therapy and centered on her wellbeing.","It makes sense that you feel devastated and afraid of losing connection with your daughter. However, asking her therapist to persuade her to stay with you would put the therapist in an inappropriate role and could undermine your daughter’s trust. The therapist’s job is to help her explore her feelin",0.06482634305953949,0.013033604080169578
"A couples counselor can sometimes meet individually with one partner as part of couples treatment, but serving simultaneously as that person’s separate individual therapist creates conflicts of interest and is often discouraged. Roles, who the client is, confidentiality limits, and any “no-secrets” policy should be clearly agreed to in writing before treatment. When possible, separate therapists are usually cleaner and safer.

Infidelity alone generally does not justify breaking confidentiality; exceptions typically involve imminent danger, abuse reporting, or a legal requirement, depending on jurisdiction. I would not reveal the affair to the spouse without permission unless the couple had previously consented to a clearly defined no-secrets policy that permits using individual disclosures in couples sessions. I would help the client consider honest disclosure and its timing, explain that keeping the secret may make neutral couples work untenable, and potentially pause or end couples counseling and refer one or both partners elsewhere. I would also consult a supervisor, ethics board, and local law while protecting identifying information.","A couples counselor can sometimes meet individually with one partner as part of couples treatment, but serving simultaneously as that person’s separate individual therapist creates conflicts of interest and is often discouraged. Roles, who the client is, confidentiality limits, and any “no-secrets” ",0.0082527637481693,0.014410793998467394
"Generally, yes—disclosing either student’s identity solely for selling vapes or vandalism would usually breach confidentiality. Information a client shares, including information about another student, is confidential unless a recognized exception applies. School rules or an administrator’s request do not automatically override professional ethics or applicable privacy law.

The same generally applies if your client is the perpetrator. You could explore the behavior, consequences, restitution, and voluntary self-reporting, but should not disclose it merely to support discipline. Disclosure may be required or permitted if there is a credible risk of serious, foreseeable, and imminent harm; suspected abuse or neglect; a legal mandate or court order; or another jurisdiction-specific exception. Vape sales involving dangerous substances or threats could change the risk assessment. Review the informed-consent limits given to the student, consult your supervisor or an ethics/legal resource without identifying the student when possible, document your reasoning, and if disclosure is necessary, share only the minimum information required. Local law and your professional code (such as ASCA/ACA) control.","Generally, yes—disclosing either student’s identity solely for selling vapes or vandalism would usually breach confidentiality. Information a client shares, including information about another student, is confidential unless a recognized exception applies. School rules or an administrator’s request ",0.033312931060790696,0.015445930245798888
"A therapist generally cannot “make” someone disclose infidelity, but they can strongly encourage disclosure and set boundaries around continuing couples therapy. The key issue is what confidentiality policy was explained and agreed to at the start. Many couples therapists use a written “no-secrets” policy stating that information revealed individually—especially information materially affecting the relationship—may need to be disclosed or may prevent therapy from continuing. The therapist should not reveal it unilaterally unless that policy, informed consent, law, or an immediate safety concern permits it.

A common ethical approach is to give the unfaithful partner support and a reasonable timeframe to disclose, potentially in session. If they refuse, the therapist may pause or end couples work because keeping the secret creates a harmful alliance and undermines informed treatment. The therapist should consult their professional code, local law, supervisor, or ethics board, and assess whether disclosure could create a risk of violence or coercion. Separate individual treatment should ideally be handled by another clinician.","A therapist generally cannot “make” someone disclose infidelity, but they can strongly encourage disclosure and set boundaries around continuing couples therapy. The key issue is what confidentiality policy was explained and agreed to at the start. Many couples therapists use a written “no-secrets” ",0.02487365722656243,0.01685045224812923
"Generally, alcoholism or drinking before work is not automatically reportable to an employer; confidentiality usually applies. However, operating large machinery while intoxicated may create a serious and potentially imminent threat to the client and others. Depending on local law, professional ethics, workplace role, and the specific facts, a counselor may be permitted—or occasionally required—to disclose limited information to someone able to reduce the danger. This is not a blanket rule, and contacting the employer should not be the first automatic step.

The counselor should immediately assess intoxication, timing, access to machinery, intent to work, driving risk, and available safeguards; consult a supervisor, ethics board, or attorney; explain confidentiality limits; and seek the client’s consent to contact work, arrange safe transportation, or obtain urgent substance-use treatment. If danger is imminent and the client refuses safer options, emergency services or a narrowly tailored warning may be appropriate, sharing only what is necessary. Documentation of the assessment and reasoning is essential. Local licensing laws and policies control.","Generally, alcoholism or drinking before work is not automatically reportable to an employer; confidentiality usually applies. However, operating large machinery while intoxicated may create a serious and potentially imminent threat to the client and others. Depending on local law, professional ethi",0.03393633842468269,0.013110212333604689
"Whether both parents must consent depends on local law and your custody order—not simply who has physical custody. If you have sole legal custody, you can usually authorize therapy. With joint legal custody, some jurisdictions or court orders require both parents’ consent, while others allow either parent to consent unless the order specifically restricts it. A counselor will typically ask for custody/divorce documents and may contact the other parent or decline treatment if authority is unclear; emergency care may follow different rules.

You can ask a prospective therapist confidentially about their policy and provide the exact custody order. Consulting a family-law attorney or court self-help service is the safest way to confirm your rights before scheduling. Even when your ex’s consent is required, that does not necessarily mean they attend sessions or receive the child’s private disclosures; participation and access to records are separate issues governed by law, the court order, and the child’s clinical needs.","Whether both parents must consent depends on local law and your custody order—not simply who has physical custody. If you have sole legal custody, you can usually authorize therapy. With joint legal custody, some jurisdictions or court orders require both parents’ consent, while others allow either ",0.0446398162841799,0.0135732924722141
"Not necessarily. Whether both parents must consent usually depends on local law and who has legal decision-making authority—not simply physical custody. If one parent has sole legal custody for healthcare, that parent can generally authorize therapy. With joint legal custody, the divorce decree or parenting plan may require both parents’ consent, allow either parent to consent, or assign mental-health decisions to one parent. Court-ordered therapy and emergencies may follow different rules.

A therapist will often ask to review the current custody order/divorce agreement before treatment and may request written consent from both parents to avoid legal or clinical conflict. Consent is separate from participation: even when both must approve treatment, both do not necessarily attend sessions. The child’s confidentiality and what information each parent may receive also depend on age, local law, and the court order. Consult the prospective therapist and, if the agreement is unclear or parents disagree, a local family-law attorney.","Not necessarily. Whether both parents must consent usually depends on local law and who has legal decision-making authority—not simply physical custody. If one parent has sole legal custody for healthcare, that parent can generally authorize therapy. With joint legal custody, the divorce decree or p",0.043398990631104084,0.011387023248045311
"It makes sense to feel torn between protecting yourself and worrying about guilt, conflict, or damage to the relationship. You’re allowed to decide how—and whether—you spend time with people who have not felt emotionally safe or supportive. Consider what each option would cost you emotionally: attending, shortening the visit, staying elsewhere, meeting on another day, or not going at all. A limited visit or alternative plan can be a middle ground, but you do not owe one if it would be harmful.

If you choose not to attend, communicate briefly and firmly: “I won’t be coming for the holidays this year. I know this may be disappointing, but this is what I need.” Avoid overexplaining or debating; repeat your decision if pressured. Plan support for afterward—trusted friends, your own holiday traditions, or a therapist—because guilt can arise even when a boundary is healthy. Their reaction is not proof that your decision is wrong.","It makes sense to feel torn between protecting yourself and worrying about guilt, conflict, or damage to the relationship. You’re allowed to decide how—and whether—you spend time with people who have not felt emotionally safe or supportive. Consider what each option would cost you emotionally: atten",0.02878981590270957,0.01311253527499739
"Your worry makes sense, especially since the earlier loan remains unpaid. You are not responsible for preventing every consequence your friend may face, and saying no does not make you uncaring. A useful rule is: don’t lend money you cannot comfortably afford to lose. Their repayment history suggests another loan could harm both your finances and the friendship.

You could say, “I care about you, but I can’t lend more while the previous loan is unpaid.” If you genuinely want and can afford to help, consider a smaller amount you treat as a gift, paying the landlord directly, or helping them contact rental-assistance programs, family, local charities, or negotiate a payment plan. Avoid borrowing money yourself or sacrificing essentials. Give yourself time to decide rather than responding from guilt or urgency.","Your worry makes sense, especially since the earlier loan remains unpaid. You are not responsible for preventing every consequence your friend may face, and saying no does not make you uncaring. A useful rule is: don’t lend money you cannot comfortably afford to lose. Their repayment history suggest",0.05648453712463386,0.016210928346191127
"I’m really sorry—losing or possibly losing a 20-year friendship can feel like grief, especially when her messages are mixed. You cannot make her continue the friendship, but accepting her choice does not mean agreeing with how she has treated you or pretending it doesn’t hurt. You can ask once, calmly and clearly, whether she genuinely wants to repair things and what that would require from both of you. If she remains distant, angry, or inconsistent, stepping back may protect you from ongoing uncertainty.

Give yourself permission to grieve and lean on other supportive people, routines, and a therapist or counselor if possible. Try not to repeatedly seek reassurance from her; space may bring clarity. If your depression or anxiety is disrupting sleep, eating, work, or daily life, contact a mental health professional. If you feel at risk of harming yourself or unable to stay safe, call emergency services or a crisis line in your country immediately.","I’m really sorry—losing or possibly losing a 20-year friendship can feel like grief, especially when her messages are mixed. You cannot make her continue the friendship, but accepting her choice does not mean agreeing with how she has treated you or pretending it doesn’t hurt. You can ask once, calm",0.05241194248199488,0.015926551596180717
"A rumor isn’t a decision. Before assuming the worst or resigning, ask your manager for a private, calm meeting: “I’ve heard concerns about my performance and want direct feedback. What specifically needs to improve, by when, and what support is available?” Request clear expectations and a written improvement plan, then document conversations. You can acknowledge that personal stress has affected you without sharing details. HR may explain leave, accommodations, or employee-assistance options; if they terminate you, ask for the decision, benefits, and next steps in writing, and don’t feel pressured to sign anything immediately.

Their response reflects workplace needs, not your worth. Please lean on someone supportive and consider a therapist or doctor, especially since you’re feeling depressed. Focus today on one manageable step—scheduling that meeting—rather than deciding your whole future. If “so low” includes thoughts of harming yourself or not wanting to live, contact emergency services or a crisis line now (U.S./Canada: call or text 988; elsewhere, use your local crisis service).","A rumor isn’t a decision. Before assuming the worst or resigning, ask your manager for a private, calm meeting: “I’ve heard concerns about my performance and want direct feedback. What specifically needs to improve, by when, and what support is available?” Request clear expectations and a written im",0.006178846359253143,0.013532810894630909
"You’re carrying an enormous load, and six months postpartum is still a major physical and emotional recovery period. Your husband’s threats and lack of support are not your fault, and you do not have to earn care by meeting his demands. Tell someone you trust what is happening and ask for concrete help with childcare, meals, or rest. Contact your OB/GYN or primary-care clinician promptly to be screened for postpartum depression/anxiety and to discuss fatigue and physical recovery; individual therapy can help even if he refuses couples counseling.

Threatening abandonment to frighten or control you can be emotionally abusive. If you feel unsafe, contact a local domestic-violence service to confidentially make a safety plan—even if there has been no physical violence—and keep important documents, money, and emergency contacts accessible. If you or the children are in immediate danger, call emergency services. If you have thoughts of harming yourself or your baby, seek urgent help now (U.S./Canada: call or text 988; elsewhere, use your local crisis line).","You’re carrying an enormous load, and six months postpartum is still a major physical and emotional recovery period. Your husband’s threats and lack of support are not your fault, and you do not have to earn care by meeting his demands. Tell someone you trust what is happening and ask for concrete h",0.08446906566619816,0.015451118057635741
"It makes sense that you feel hurt, worried, and exhausted. Her weight loss may have changed her confidence or social life, but it doesn’t explain or excuse staying out late, being unreachable, and withdrawing. Try not to assume infidelity without evidence, yet take the pattern seriously.

Choose a calm time and speak plainly: “I feel disconnected and unsafe in this marriage when you stay out and don’t respond. I need honesty, reliable communication, and time together.” Ask what has changed and whether she wants to repair the relationship. Suggest couples counseling, and encourage her to contact her prescriber if this behavior began abruptly after starting or changing the medication, especially if she also has unusually high energy, little sleep, impulsivity, or agitation. Set a clear, reasonable timeframe for change rather than making an immediate threat. If she refuses discussion, continues violating agreed boundaries, or you feel chronically disrespected, a temporary separation or leaving may be a healthy choice; consult a therapist and, if needed, a lawyer before major decisions.","It makes sense that you feel hurt, worried, and exhausted. Her weight loss may have changed her confidence or social life, but it doesn’t explain or excuse staying out late, being unreachable, and withdrawing. Try not to assume infidelity without evidence, yet take the pattern seriously.

Choose a c",0.03861880302429199,0.013879487756997946
"I’m sorry—you’re in a frightening, exhausting position. Suicide threats must be taken seriously, but you are not responsible for keeping your partner alive by surrendering your boundaries. When they threaten suicide, respond consistently: “I care about you, and because you’re talking about suicide, I’m contacting professional help.” Don’t bargain, promise secrecy, or try to manage this alone. Tell their clinician and trusted family/friends, and document threats.

If they have a plan, access to means, have taken action, or seem in immediate danger, call emergency services now; stay nearby only if it is safe for you, and don’t physically intervene. In the U.S./Canada, call or text 988; elsewhere use your local crisis line or emergency number. You can still take space after activating support. Make your own safety plan, seek counseling, and consider a domestic-abuse service—using suicide threats to prevent you from leaving or setting limits is coercive, even when their distress is real.","I’m sorry—you’re in a frightening, exhausting position. Suicide threats must be taken seriously, but you are not responsible for keeping your partner alive by surrendering your boundaries. When they threaten suicide, respond consistently: “I care about you, and because you’re talking about suicide, ",0.03743150234222359,0.017375643277283227
"Yes—given her trauma history and repeated suicidal statements, she should receive a prompt evaluation by a licensed child/adolescent mental health professional, ideally trauma-informed. Even if the statements seem intended to escape assignments or gain attention, they still signal distress or unmet needs and must be taken seriously; motives and genuine risk can overlap. Therapy can address trauma, coping, communication, school avoidance, and safer ways to seek support.

Ask her calmly and directly whether she has thoughts of dying, a plan, or access to means; asking does not create suicidal thoughts. Coordinate with her pediatrician and school to develop a consistent safety/support plan rather than punishment, and secure medications, firearms, and other lethal means. If she reports current intent, a plan, cannot stay safe, or you are unsure, keep her supervised and contact emergency services or a crisis line (U.S./Canada: call or text 988; elsewhere use your local crisis service).","Yes—given her trauma history and repeated suicidal statements, she should receive a prompt evaluation by a licensed child/adolescent mental health professional, ideally trauma-informed. Even if the statements seem intended to escape assignments or gain attention, they still signal distress or unmet ",0.014451141357421982,0.015011365696279845
"What your friend did was a serious violation of your privacy and trust, especially during a vulnerable moment. You don’t owe her immediate access or the benefit of the doubt. It’s reasonable to take space, mute/block her temporarily, and focus first on limiting harm: save screenshots, ask her in writing to delete the video and any copies, and report the post to TikTok for harassment/privacy concerns. Avoid engaging with comments.

You can decide later whether to end the friendship. If you want clarity, send one brief message: “Recording and posting my panic attack without consent was deeply harmful. Remove it immediately. I need space.” A meaningful apology would involve prompt removal, no excuses, accountability, and efforts to repair the damage. If she minimizes it, blames you, or refuses, ending contact is a healthy boundary—not an overreaction. Lean on someone trustworthy or a therapist while this is unfolding; if panic symptoms return, move somewhere quiet, slow your exhale, and orient yourself to what you can see and feel.","What your friend did was a serious violation of your privacy and trust, especially during a vulnerable moment. You don’t owe her immediate access or the benefit of the doubt. It’s reasonable to take space, mute/block her temporarily, and focus first on limiting harm: save screenshots, ask her in wri",0.04186509609222444,0.01534719263880191
"Having a messy room doesn’t mean you’re lazy. Hoarding disorder can make sorting, discarding, and organizing genuinely overwhelming; that’s a mental health difficulty, not a character flaw. At the same time, your mom may be reacting to the room’s impact or safety concerns, even if calling you “lazy” is hurtful and unhelpful.

When things are calmer, you might say, “I know the room is a problem, and I want to work on it. Being called lazy makes me feel ashamed and makes starting harder. Can we choose one small area and work without throwing things away unless I agree?” Focus first on clear walkways, exits, food, and anything hazardous. If possible, seek a therapist experienced with hoarding disorder—especially CBT-based treatment—rather than attempting a sudden clean-out, which can increase distress.","Having a messy room doesn’t mean you’re lazy. Hoarding disorder can make sorting, discarding, and organizing genuinely overwhelming; that’s a mental health difficulty, not a character flaw. At the same time, your mom may be reacting to the room’s impact or safety concerns, even if calling you “lazy”",0.04135508060455262,0.015704897261718195
"I’m sorry—this is frightening news, and needing time to absorb it is not weakness. Palliative care does not mean giving up or stopping treatment; it can begin alongside cancer-directed therapy to manage pain, fatigue, anxiety, sleep, and family stress. In fact, feeling better may give you more strength to pursue options.

You can forge ahead without forcing yourself to feel fearless. Rest first, then take one step at a time: ask your oncologist to explain the goals of treatment and why palliative care was suggested; request a second opinion at a major leukemia center; and ask specifically about clinical trials, eligibility, likely benefits, and burdens. Bring someone you trust, record or write down answers, and involve an oncology social worker or psycho-oncology therapist. Courage can mean pursuing every reasonable option while also accepting support and protecting your quality of life. Hope and palliative care can coexist.","I’m sorry—this is frightening news, and needing time to absorb it is not weakness. Palliative care does not mean giving up or stopping treatment; it can begin alongside cancer-directed therapy to manage pain, fatigue, anxiety, sleep, and family stress. In fact, feeling better may give you more stren",0.039763507843018076,0.013708913372188674
"It sounds like you’re frightened and hoping monitoring will let life continue normally, but a third DUI suggests alcohol is creating serious risk. Rather than choosing whoever might make you look best, consider someone who knows you well, can speak honestly about your character, and has directly witnessed concrete steps toward change. A lawyer—not a therapist—should advise you about witnesses, sentencing, and monitoring options.

The most meaningful action now is accountability: stop driving after any alcohol, remove access to your keys, arrange rides, and seek a substance-use assessment promptly. Consider telling a trusted person the full truth and engaging in treatment, SMART Recovery, AA, or another support program; documented, genuine participation may also matter legally. If stopping alcohol causes shaking, sweating, vomiting, confusion, or seizures, seek urgent medical care rather than detoxing alone. This does not have to define you, but “getting it behind you” will require addressing the drinking, not only the court outcome.","It sounds like you’re frightened and hoping monitoring will let life continue normally, but a third DUI suggests alcohol is creating serious risk. Rather than choosing whoever might make you look best, consider someone who knows you well, can speak honestly about your character, and has directly wit",0.06139142036438017,0.013846546960666827
